Date,Action,Price,Amount_USD,Shares,Cash,Total_Value,Type
2024-09-23,GAP_SELL,457.30999755859375,10.0,0.18222800618311602,965.5611365858927,1048.8958256486007,Bullish Gap x1
2024-09-24,GAP_BUY,454.3299865722656,5.0,0.1932332229809835,960.5611365858927,1048.3527841881585,Bearish Gap x1
2024-09-25,INTRADAY_BUY,454.43845061258605,5.0,0.20423581308589203,955.5611365858927,1048.3737430442472,Volatility Dip
2024-09-26,INTRADAY_BUY,452.28063849850224,5.0,0.21529089609054858,950.5611365858927,1047.9330405326407,Volatility Dip
2024-09-27,GAP_SELL,456.0400085449219,10.0,0.19336299544010607,960.5611365858927,1048.7423986786703,Bullish Gap x1
2024-09-30,INTRADAY_BUY,457.9348994991209,5.0,0.20428157798419452,955.5611365858927,1049.1088004696066,Volatility Dip
2024-10-01,GAP_BUY,459.1099853515625,10.0,0.22606285114108854,945.5611365858927,1049.3488488618102,Bearish Gap x2
2024-10-02,INTRADAY_BUY,458.2346134099356,5.0,0.23697429225373756,940.5611365858927,1049.1509597848772,Volatility Dip
2024-10-04,GAP_SELL,455.010009765625,10.0,0.21499675377024138,950.5611365858927,1048.3868116184678,Bullish Gap x1
2024-10-07,INTRADAY_BUY,461.8709043988921,5.0,0.22582228954740258,945.5611365858927,1049.86188169258,Volatility Dip
2024-10-08,GAP_SELL,455.9599914550781,10.0,0.2038905407374081,955.5611365858927,1048.5270657982926,Bullish Gap x1
2024-10-09,GAP_BUY,452.75,10.0,0.2259777853536422,945.5611365858927,1047.8725789047542,Bearish Gap x2
2024-10-10,GAP_SELL,457.5,10.0,0.20411986185637446,955.5611365858927,1048.945973385184,Bullish Gap x1
2024-10-11,INTRADAY_SELL,457.287667559721,5.0,0.1931858254615552,960.5611365858927,1048.9026321168067,Volatility Spike
2024-10-14,GAP_SELL,461.9200134277344,10.0,0.17153705574102768,970.5611365858927,1049.7975356771422,Bullish Gap x1
2024-10-15,INTRADAY_BUY,460.52226801676284,5.0,0.18239429402731616,965.5611365858927,1049.5577705446685,Volatility Dip
2024-10-16,INTRADAY_BUY,462.7799847677849,5.0,0.193198564230378,960.5611365858927,1049.9695651975849,Volatility Dip
2024-10-17,INTRADAY_BUY,465.6270992441434,5.0,0.20393677085133402,955.5611365858927,1050.519623626617,Volatility Dip
2024-10-18,INTRADAY_BUY,466.5261800033579,5.0,0.21465428299602013,950.5611365858927,1050.7029792533856,Volatility Dip
2024-10-21,INTRADAY_BUY,464.0586848553959,5.0,0.2254287823496052,945.5611365858927,1050.1733208516036,Volatility Dip
2024-10-22,INTRADAY_BUY,463.6390975749012,5.0,0.23621303248328218,940.5611365858927,1050.0787338018724,Volatility Dip
2024-10-23,INTRADAY_SELL,461.55060375877275,10.0,0.21454693581140685,950.5611365858927,1049.585404344242,Volatility Spike
2024-10-28,GAP_SELL,455.5899963378906,10.0,0.1925973757236488,960.5611365858927,1048.3065742865172,Bullish Gap x1
2024-10-29,INTRADAY_BUY,458.1347087729974,7.5,0.20896810655102255,953.0611365858927,1048.7966792234902,Volatility Dip
2024-10-30,INTRADAY_BUY,454.2087034829044,5.0,0.21997626196869652,948.0611365858927,1047.97626933171,Volatility Dip
2024-10-31,INTRADAY_BUY,454.72816491372254,5.0,0.2309718421543854,943.0611365858927,1048.0905385154983,Volatility Dip
2024-11-01,INTRADAY_SELL,452.8642406775664,5.0,0.21993100573833477,948.0611365858927,1047.6600245010372,Volatility Spike
2024-11-05,INTRADAY_SELL,443.6362559776644,5.0,0.208660511200008,953.0611365858927,1045.6305045450497,Volatility Spike
2024-11-06,GAP_SELL,461.0,30.0,0.14358458929111428,983.0611365858927,1049.2536322490964,Bullish Gap x3
2024-11-07,GAP_BUY,468.2699890136719,5.0,0.15426219007123607,978.0611365858927,1050.2974906357754,Bearish Gap x1
2024-11-08,GAP_SELL,461.9800109863281,10.0,0.13261623188648694,988.0611365858927,1049.3271848497773,Bullish Gap x1
2024-11-11,GAP_SELL,466.010009765625,1.80049151650217,0.12875259917737902,989.8616281023948,1049.8616281023947,Bullish Gap x1
2024-11-12,INTRADAY_BUY,467.21548236563257,5.0,0.13945429933227052,984.8616281023948,1050.0168358328829,Volatility Dip
2024-11-13,INTRADAY_BUY,465.93678227802155,5.0,0.15018536884679648,979.8616281023948,1049.838515608109,Volatility Dip
2024-11-14,INTRADAY_BUY,468.3343411314653,5.0,0.1608615024566452,974.8616281023948,1050.1985938688454,Volatility Dip
2024-11-15,INTRADAY_SELL,468.16065880357576,10.0,0.13950131378646552,984.8616281023948,1050.1706550686308,Volatility Spike
2024-11-18,INTRADAY_BUY,470.5021528552274,5.0,0.15012825772212587,979.8616281023948,1050.4972965650595,Volatility Dip
2024-11-19,GAP_BUY,470.7699890136719,10.0,0.17137005357438778,969.8616281023948,1050.5375063408817,Bearish Gap x2
2024-11-20,INTRADAY_BUY,469.5231361918163,5.0,0.18201915606708652,964.8616281023948,1050.3238331060008,Volatility Dip
2024-11-21,INTRADAY_SELL,470.87892957239035,10.0,0.1607822746269229,974.8616281023948,1050.5706134729344,Volatility Spike
2024-11-22,INTRADAY_BUY,471.7908220659018,5.0,0.17138019168284557,969.8616281023948,1050.7172296222564,Volatility Dip
2024-11-25,GAP_SELL,479.1300048828125,10.0,0.1505090295805142,979.8616281023948,1051.975020180214,Bullish Gap x1
2024-11-26,INTRADAY_BUY,477.71482863491525,5.0,0.1609755248624121,974.8616281023948,1051.7620233764576,Volatility Dip
2024-11-27,GAP_SELL,481.0,10.0,0.1401855040723913,984.8616281023948,1052.290855561215,Bullish Gap x1
2024-11-29,GAP_SELL,485.3699951171875,8.04183742711703,0.123617035670929,992.9034655295118,1052.9034655295118,Bullish Gap x1
2024-12-02,INTRADAY_BUY,484.3081078602318,5.0,0.13394104206035531,987.9034655295118,1052.7721981745901,Volatility Dip
2024-12-03,INTRADAY_BUY,477.674860682817,5.0,0.14440841309355706,982.9034655295118,1051.8837341354033,Volatility Dip
2024-12-04,INTRADAY_BUY,470.61202661522907,10.0,0.16565733882102465,972.9034655295118,1050.8638014757598,Volatility Dip
2024-12-05,INTRADAY_SELL,470.2068767500516,5.0,0.15502372147676396,977.9034655295118,1050.7966854272709,Volatility Spike
2024-12-06,INTRADAY_SELL,472.01234336663936,5.0,0.14443077815596567,982.9034655295118,1051.0765755811763,Volatility Spike
2024-12-11,INTRADAY_BUY,462.8598901853666,5.0,0.15523318317316773,977.9034655295118,1049.754679646169,Volatility Dip
2024-12-12,INTRADAY_BUY,461.6910943443722,5.0,0.16606293505976255,972.9034655295118,1049.573243747292,Volatility Dip
2024-12-13,GAP_SELL,460.510009765625,10.0,0.1443478804725898,982.9034655295118,1049.3771093755913,Bullish Gap x1
2024-12-16,INTRADAY_BUY,458.704137765592,5.0,0.1552481527578054,977.9034655295118,1049.1164355799817,Volatility Dip
2024-12-17,GAP_BUY,454.70001220703125,5.0,0.16624441373376384,972.9034655295118,1048.4948024836049,Bearish Gap x1
2024-12-18,GAP_SELL,457.05999755859375,10.0,0.14436544805438817,982.9034655295118,1048.8871368647958,Bullish Gap x1
2024-12-19,GAP_SELL,451.7300109863281,5.2142054356549465,0.13282270059718468,988.1176709651668,1048.1176709651668,Bullish Gap x3
2024-12-20,INTRADAY_BUY,448.65431663260915,5.0,0.14396713811765183,983.1176709651668,1047.7091489348943,Volatility Dip
2024-12-23,INTRADAY_BUY,452.73019412141696,5.0,0.15501124355820714,978.1176709651668,1048.2959413522763,Volatility Dip
2024-12-24,INTRADAY_BUY,454.9479429203407,5.0,0.16600151195661922,973.1176709651668,1048.639717351497,Volatility Dip
2024-12-26,GAP_BUY,457.2699890136719,10.0,0.18787043018930255,963.1176709651668,1049.025180513823,Bearish Gap x2
2024-12-27,GAP_BUY,457.29998779296875,15.0,0.22067165564393973,948.1176709651668,1049.0308163973946,Bearish Gap x3
2024-12-30,GAP_BUY,454.25,20.0,0.2647002742460311,928.1176709651668,1048.3577705414264,Bearish Gap x4
2024-12-31,INTRADAY_SELL,453.5864334462951,5.0,0.25367701686593136,933.1176709651668,1048.1821242926803,Volatility Spike
2025-01-02,GAP_SELL,455.9599914550781,10.0,0.23174526805593687,943.1176709651668,1048.7842414077065,Bullish Gap x1
2025-01-03,GAP_SELL,452.5299987792969,10.0,0.20964728554212547,953.1176709651668,1047.9893568356276,Bullish Gap x1
2025-01-06,INTRADAY_SELL,455.23143999024785,5.0,0.19866386137417452,958.1176709651668,1048.5557066525553,Volatility Spike
2025-01-07,GAP_SELL,452.79998779296875,10.0,0.17657905512508018,968.1176709651668,1048.072664970297,Bullish Gap x1
2025-01-08,INTRADAY_BUY,453.1697501346533,5.0,0.1876124482377368,963.1176709651668,1048.1379572552125,Volatility Dip
2025-01-10,INTRADAY_BUY,452.20073308092054,5.0,0.1986694847134058,958.1176709651668,1047.9561575933776,Volatility Dip
2025-01-13,GAP_BUY,442.0400085449219,5.0,0.20998067805189718,953.1176709651668,1045.937531685496,Bearish Gap x1
2025-01-14,GAP_SELL,445.5,10.0,0.1875339889385414,963.1176709651668,1046.664063037287,Bullish Gap x1
2025-01-15,GAP_SELL,455.54998779296875,25.431106371719267,0.1317089268088574,988.548777336886,1048.5487773368861,Bullish Gap x3
2025-01-16,INTRADAY_BUY,458.46436053961725,5.0,0.14261489994516607,983.548777336886,1048.932626243668,Volatility Dip
2025-01-17,GAP_SELL,464.7099914550781,6.274568934884954,0.12911278238742147,989.823346271771,1049.823346271771,Bullish Gap x1
2025-01-21,GAP_SELL,471.0,0.8121205044755087,0.12738853503184713,990.6354667762465,1050.6354667762466,Bullish Gap x2
2025-01-22,INTRADAY_BUY,468.1145631248471,5.0,0.1380696810458123,985.6354667762465,1050.2678951997939,Volatility Dip
2025-01-23,INTRADAY_BUY,461.2115703790374,5.0,0.1489106926793471,980.6354667762465,1049.3148011931185,Volatility Dip
2025-01-24,GAP_BUY,459.20001220703125,5.0,0.15979919413205554,975.6354667762465,1049.0152586723602,Bearish Gap x1
2025-01-27,INTRADAY_SELL,465.71322945457683,10.0,0.13832675279361306,985.6354667762465,1050.056065539725,Volatility Spike
2025-01-28,GAP_BUY,473.92999267578125,5.0,0.14887683419228187,980.6354667762465,1051.1926637145882,Bearish Gap x1
2025-01-29,INTRADAY_BUY,469.40326282213636,5.0,0.15952865618844592,975.6354667762465,1050.5187385047338,Volatility Dip
2025-01-30,GAP_SELL,472.20001220703125,15.329433399555455,0.12706479976475227,990.964900175802,1050.964900175802,Bullish Gap x2
2025-01-31,GAP_BUY,471.8399963378906,5.0,0.13766161232580407,985.964900175802,1050.9191548314775,Bearish Gap x1
2025-02-03,GAP_BUY,461.29998779296875,25.0,0.1918562810046595,960.964900175802,1049.4682002612558,Bearish Gap x5
2025-02-04,INTRADAY_BUY,464.46827252621233,5.0,0.20262127895124762,955.964900175802,1050.0760555873399,Volatility Dip
2025-02-05,GAP_SELL,469.80999755859375,10.0,0.18133607844047556,965.964900175802,1051.1584027452068,Bullish Gap x1
2025-02-06,GAP_SELL,475.4599914550781,10.0,0.1603038145702887,975.964900175802,1052.1829504816078,Bullish Gap x1
2025-02-07,INTRADAY_BUY,476.9256216357024,5.0,0.17078762959966706,970.964900175802,1052.4178965903113,Volatility Dip
2025-02-10,INTRADAY_BUY,473.47910982432927,5.0,0.18134775758895705,965.964900175802,1051.8292750076596,Volatility Dip
2025-02-11,INTRADAY_BUY,469.573073266978,5.0,0.19199572759544256,960.964900175802,1051.1209240369235,Volatility Dip
2025-02-12,INTRADAY_SELL,471.8719331504668,10.0,0.17080353688124877,970.964900175802,1051.5622953128939,Volatility Spike
2025-02-13,INTRADAY_SELL,472.9852970882534,10.0,0.14966123063714132,980.964900175802,1051.7524618113039,Volatility Spike
2025-02-14,INTRADAY_BUY,480.98149990515356,5.0,0.16005664085767157,975.964900175802,1052.9491833653053,Volatility Dip
2025-02-18,INTRADAY_BUY,479.9125782144825,5.0,0.17047520504409597,970.964900175802,1052.7780953501567,Volatility Dip
2025-02-19,INTRADAY_BUY,482.3301362872828,5.0,0.18084154880707812,965.964900175802,1053.1902290583232,Volatility Dip
2025-02-20,INTRADAY_BUY,483.6388047173138,5.0,0.19117984249077558,960.964900175802,1053.426890684085,Volatility Dip
2025-02-21,GAP_BUY,480.95001220703125,5.0,0.2015759332966693,955.964900175802,1052.9128477554789,Bearish Gap x1
2025-02-24,GAP_SELL,483.5,30.0,0.13952836349315328,985.964900175802,1053.4268639247416,Bullish Gap x3
2025-02-25,GAP_SELL,503.1499938964844,10.203695239966535,0.11924873442877175,996.1685954157686,1056.1685954157686,Bullish Gap x3
2025-02-26,GAP_BUY,499.1199951171875,5.0,0.12926636555738655,991.1685954157686,1055.6880231615878,Bearish Gap x1
2025-02-27,GAP_SELL,496.45001220703125,4.174288758923112,0.12085808948470446,995.3428841746917,1055.3428841746918,Bullish Gap x1
2025-02-28,GAP_SELL,507.4599914550781,1.330645057185194,0.1182359220634468,996.6735292318768,1056.6735292318767,Bullish Gap x3
2025-03-03,GAP_SELL,516.219970703125,1.0357442236494734,0.1162295211443992,997.7092734555263,1057.7092734555263,Bullish Gap x1
2025-03-04,GAP_BUY,507.2699890136719,25.0,0.16551294129824987,972.7092734555263,1056.6690213695101,Bearish Gap x5
2025-03-05,INTRADAY_BUY,495.49675649178914,5.0,0.17560382470867003,967.7092734555263,1054.7203990262249,Volatility Dip
2025-03-06,GAP_BUY,496.8399963378906,15.0,0.2057946308244458,952.7092734555263,1054.9562770807015,Bearish Gap x3
2025-03-07,INTRADAY_SELL,497.8006218009107,10.0,0.18570626700556858,962.7092734555263,1055.1539686432243,Volatility Spike
2025-03-10,INTRADAY_SELL,491.491467655383,5.0,0.17553315042258483,967.7092734555263,1053.9823191788955,Volatility Spike
2025-03-11,INTRADAY_SELL,497.50973052463263,10.0,0.15543304104491532,977.7092734555263,1055.0387238204062,Volatility Spike
2025-03-12,INTRADAY_BUY,497.0951392229566,5.0,0.16549147776150813,972.7092734555263,1054.974282633596,Volatility Dip
2025-03-13,INTRADAY_BUY,495.95628123776726,5.0,0.1755730115360606,967.7092734555263,1054.7858113426664,Volatility Dip
2025-03-14,GAP_SELL,506.95001220703125,10.0,0.1558472007870589,977.7092734555263,1056.7160137969574,Bullish Gap x1
2025-03-17,INTRADAY_BUY,514.0978596902959,5.0,0.165572975570506,972.7092734555263,1057.829985818877,Volatility Dip
2025-03-18,GAP_SELL,525.4500122070312,10.0,0.14654166951344205,982.7092734555263,1059.7095954902031,Bullish Gap x1
2025-03-19,GAP_SELL,525.6900024414062,10.0,0.12751905170911237,992.7092734555263,1059.7447640598155,Bullish Gap x1
2025-03-20,GAP_BUY,524.0,10.0,0.14660302117476123,982.7092734555263,1059.529256551101,Bearish Gap x2
2025-03-21,INTRADAY_BUY,527.7739722025569,5.0,0.1560767736963824,977.7092734555263,1060.0825322778255,Volatility Dip
2025-03-24,INTRADAY_BUY,522.5692363382382,5.0,0.16564488381904507,972.7092734555263,1059.270193896181,Volatility Dip
2025-03-25,INTRADAY_SELL,528.7846292219874,10.0,0.14673359281818293,982.7092734555263,1060.2997419282992,Volatility Spike
2025-03-26,GAP_SELL,531.0,10.0,0.12790120110443529,992.7092734555263,1060.6248112419814,Bullish Gap x1
2025-03-27,INTRADAY_BUY,532.708962498481,5.0,0.13728718923677172,987.7092734555263,1060.8433895981796,Volatility Dip
2025-03-28,INTRADAY_BUY,534.80680744111,5.0,0.14663635968567362,982.7092734555263,1061.1313968338077,Volatility Dip
2025-03-31,GAP_BUY,521.4000244140625,25.0,0.19458419019852108,957.7092734555263,1059.1654749756258,Bearish Gap x5
2025-04-01,INTRADAY_SELL,533.4989473804201,10.0,0.17584001075992636,967.7092734555263,1061.5197341033088,Volatility Spike
2025-04-02,INTRADAY_SELL,533.7497083333054,10.0,0.15710463752435844,977.7092734555263,1061.5638279119623,Volatility Spike
2025-04-03,INTRADAY_SELL,529.2259709479031,10.0,0.13820911737048375,987.7092734555263,1060.8531277897732,Volatility Spike
2025-04-04,INTRADAY_SELL,520.5797381900894,5.0,0.12860444082778233,992.7092734555263,1059.658139591736,Volatility Spike
2025-04-07,GAP_BUY,467.4200134277344,25.0,0.1820895276486639,967.7092734555263,1052.8215629141146,Bearish Gap x5
2025-04-08,GAP_SELL,509.0299987792969,30.0,0.12315390485247724,997.7092734555263,1060.3983054922485,Bullish Gap x3
2025-04-09,GAP_BUY,490.0,25.0,0.17417431301574254,972.7092734555263,1058.05468683324,Bearish Gap x5
2025-04-10,GAP_BUY,518.2999877929688,25.0,0.22240892731016942,947.7092734555263,1062.9838177654344,Bearish Gap x5
2025-04-11,GAP_BUY,515.0,5.0,0.2321176651742471,942.7092734555263,1062.2498710202635,Bearish Gap x1
2025-04-14,GAP_SELL,531.0,30.0,0.17562049003300415,972.7092734555263,1065.9637536630514,Bullish Gap x3
2025-04-15,GAP_SELL,532.6199951171875,10.0,0.15684537814896796,982.7092734555263,1066.248257999383,Bullish Gap x1
2025-04-16,INTRADAY_BUY,528.7629579890314,5.0,0.1663014111869398,977.7092734555263,1065.6432995524829,Volatility Dip
2025-04-17,GAP_SELL,518.9000244140625,10.0,0.14702987615224422,987.7092734555263,1064.0030797805223,Bullish Gap x1
2025-04-21,GAP_BUY,517.530029296875,5.0,0.15669115128016883,982.7092734555263,1063.8016495681131,Bearish Gap x1
2025-04-22,GAP_SELL,514.22998046875,20.575287662427172,0.11667931135657741,1003.2845611179534,1063.2845611179534,Bullish Gap x3
2025-04-23,GAP_SELL,527.5,1.5483367405945856,0.11374407582938388,1004.832897858548,1064.832897858548,Bullish Gap x3
2025-04-24,INTRADAY_BUY,526.2754941083277,5.0,0.12324480321641819,999.832897858548,1064.693617567552,Volatility Dip
2025-04-25,INTRADAY_BUY,531.2104844042518,5.0,0.13265726804306305,994.832897858548,1065.3018294754481,Volatility Dip
2025-04-28,GAP_SELL,533.6300048828125,10.0,0.11391769210374524,1004.832897858548,1065.6227964521083,Bullish Gap x1
2025-04-29,INTRADAY_BUY,530.4612453571372,5.0,0.12334345137223564,999.832897858548,1065.2618186801117,Volatility Dip
2025-04-30,GAP_BUY,531.510009765625,25.0,0.17037925416177108,974.832897858548,1065.3911769019307,Bearish Gap x5
2025-05-01,GAP_BUY,531.0,20.0,0.20804403758926637,954.832897858548,1065.3042818184485,Bearish Gap x4
2025-05-02,GAP_SELL,536.75,30.0,0.15215209534427337,984.832897858548,1066.5005350345868,Bullish Gap x3
2025-05-05,GAP_BUY,520.0800170898438,25.0,0.2002216215296666,959.832897858548,1063.9641622054532,Bearish Gap x5
2025-05-06,GAP_BUY,509.57000732421875,20.0,0.23947039934730377,939.832897858548,1061.8598310078871,Bearish Gap x4
2025-05-07,GAP_SELL,515.02001953125,10.0,0.22005367840293819,949.832897858548,1063.1649476075527,Bullish Gap x1
2025-05-08,GAP_SELL,520.97998046875,10.0,0.20085908288123977,959.832897858548,1064.4764589349872,Bullish Gap x1
2025-05-09,INTRADAY_BUY,513.7282399715778,27.5,0.2543893307055008,932.332897858548,1063.0198809894325,Volatility Dip
2025-05-12,GAP_SELL,520.2999877929688,30.0,0.1967302864928432,962.332897858548,1064.6916635192815,Bullish Gap x3
2025-05-13,INTRADAY_BUY,515.1168443058053,5.0,0.20643682211727657,957.332897858548,1063.6719822161183,Volatility Dip
2025-05-14,INTRADAY_BUY,511.330681118134,5.0,0.21621523007250903,952.332897858548,1062.8903787196382,Volatility Dip
2025-05-15,GAP_BUY,502.3800048828125,5.0,0.22616785547838347,947.332897858548,1060.9551061981135,Bearish Gap x1
2025-05-16,GAP_SELL,509.6300048828125,10.0,0.2065457769033603,957.332897858548,1062.5948231503319,Bullish Gap x1
2025-05-19,GAP_BUY,513.6199951171875,5.0,0.2162806004062093,952.332897858548,1063.4189387831275,Bearish Gap x1
2025-05-20,GAP_BUY,511.1099853515625,10.0,0.23584586089142873,942.332897858548,1062.8760723639928,Bearish Gap x2
2025-05-21,GAP_BUY,507.4100036621094,10.0,0.2555537892488269,932.332897858548,1062.003446997161,Bearish Gap x2
2025-05-22,INTRADAY_SELL,506.6374353317548,5.0,0.24568479882034439,937.332897858548,1061.8060142328854,Volatility Spike
2025-05-23,INTRADAY_SELL,502.5349898158058,5.0,0.2357352428663746,942.332897858548,1060.798105731628,Volatility Spike
2025-05-27,GAP_SELL,506.42999267578125,10.0,0.21598917698436818,952.332897858548,1061.7162951767896,Bullish Gap x1
2025-05-29,INTRADAY_BUY,503.4886396610115,5.0,0.225919887642242,947.332897858548,1061.080994759909,Volatility Dip
2025-05-30,GAP_BUY,505.19000244140625,5.0,0.2358171539694392,942.332897858548,1061.4653664480945,Bearish Gap x1
2025-06-02,GAP_BUY,501.70001220703125,20.0,0.2756816138326509,922.332897858548,1060.642366883643,Bearish Gap x4
2025-06-03,INTRADAY_SELL,502.52494958234064,5.0,0.2657318590908105,927.332897858548,1060.869786950579,Volatility Spike
2025-06-06,GAP_SELL,491.6300048828125,10.0,0.24539135932334075,937.332897858548,1057.974653040882,Bullish Gap x1
2025-06-09,INTRADAY_BUY,493.1991022752836,5.0,0.255529252877756,932.332897858548,1058.3596959829313,Volatility Dip
2025-06-10,GAP_BUY,492.6600036621094,5.0,0.26567823993339945,927.332897858548,1058.2219405170792,Bearish Gap x1
2025-06-11,INTRADAY_BUY,490.55176658618683,5.0,0.27587084414068963,922.332897858548,1057.661827801386,Volatility Dip
2025-06-12,INTRADAY_SELL,487.72001312863694,5.0,0.2656190606062681,927.332897858548,1056.8806295846532,Volatility Spike
2025-06-13,INTRADAY_SELL,487.75010321856445,5.0,0.25536790952089466,932.332897858548,1056.8886220860734,Volatility Spike
2025-06-16,GAP_SELL,489.7300109863281,10.0,0.23494849519939992,942.332897858548,1057.3942269937713,Bullish Gap x1
2025-06-18,INTRADAY_BUY,483.60883637489377,5.0,0.24528742952797783,937.332897858548,1055.956066229962,Volatility Dip
2025-06-20,INTRADAY_BUY,484.45798005894665,5.0,0.2556082420768631,932.332897858548,1056.1643505015234,Volatility Dip
2025-06-23,INTRADAY_BUY,484.92750441460305,5.0,0.26591906164160595,927.332897858548,1056.284364796685,Volatility Dip
2025-06-24,GAP_SELL,489.42999267578125,10.0,0.24548713031404545,937.332897858548,1057.4816622501498,Bullish Gap x1
2025-06-25,INTRADAY_BUY,493.99827839755994,5.0,0.25560862307758114,932.332897858548,1058.603117602444,Volatility Dip
2025-06-26,INTRADAY_BUY,486.04636318043583,5.0,0.2658957075591573,927.332897858548,1056.5705395029652,Volatility Dip
2025-06-27,INTRADAY_BUY,485.27712491396466,5.0,0.27619909863881403,922.332897858548,1056.3660023498203,Volatility Dip
2025-06-30,INTRADAY_SELL,487.37898190596894,5.0,0.2659401416759045,927.332897858548,1056.9465333564794,Volatility Spike
2025-07-01,INTRADAY_SELL,487.2586215462588,5.0,0.255678650593134,932.332897858548,1056.914524705366,Volatility Spike
2025-07-02,INTRADAY_BUY,488.93341512227767,5.0,0.26590499194218975,927.332897858548,1057.3427336669047,Volatility Dip
2025-07-03,INTRADAY_BUY,480.4021017894955,5.0,0.2763129397454467,922.332897858548,1055.074214863895,Volatility Dip
2025-07-07,GAP_BUY,484.4200134277344,5.0,0.2866345611925463,917.332897858548,1056.1844158402942,Bearish Gap x1
2025-07-08,INTRADAY_SELL,478.8029695614754,5.0,0.2761918523585151,922.332897858548,1054.5743769364897,Volatility Spike
2025-07-09,INTRADAY_SELL,478.45189810534225,5.0,0.2657414810258903,927.332897858548,1054.47741386071,Volatility Spike
2025-07-14,GAP_BUY,474.32000732421875,15.0,0.2973657004734727,912.332897858548,1053.379399085097,Bearish Gap x3
2025-07-15,GAP_BUY,475.29998779296875,10.0,0.31840504458630237,902.332897858548,1053.670811663637,Bearish Gap x2
2025-07-16,INTRADAY_BUY,470.72193086184564,5.0,0.3290270268484109,897.332897858548,1052.2131352423644,Volatility Dip
2025-07-17,INTRADAY_SELL,471.5008118378713,5.0,0.31842259123670874,902.332897858548,1052.4694081341747,Volatility Spike
2025-07-18,INTRADAY_SELL,475.4427666707175,5.0,0.30790607831337113,907.332897858548,1053.7246156065878,Volatility Spike
2025-07-21,INTRADAY_SELL,474.47985318256855,5.0,0.2973682230884073,912.332897858548,1053.4281286906967,Volatility Spike
2025-07-22,INTRADAY_SELL,476.94733238802985,5.0,0.2868848852847017,917.332897858548,1054.1618785975324,Volatility Spike
2025-07-23,INTRADAY_BUY,479.76273650238255,5.0,0.2973067034451773,912.332897858548,1054.9695754839086,Volatility Dip
2025-07-24,INTRADAY_BUY,482.18029457518287,5.0,0.30767626863946873,907.332897858548,1055.68833170492,Volatility Dip
2025-07-25,INTRADAY_BUY,481.18130917903005,5.0,0.3180673621932287,902.332897858548,1055.3809676058065,Volatility Dip
2025-07-28,INTRADAY_BUY,483.858582723932,5.0,0.328400960022272,897.332897858548,1056.232520940103,Volatility Dip
2025-07-29,INTRADAY_BUY,482.0803899382446,5.0,0.3387726741686211,892.332897858548,1055.6485607221787,Volatility Dip
2025-07-30,GAP_BUY,475.1300048828125,10.0,0.35981954533489574,882.332897858548,1053.2939601904484,Bearish Gap x2
2025-07-31,INTRADAY_SELL,474.0485210796501,5.0,0.34927210181875007,887.332897858548,1052.9048211801073,Volatility Spike
2025-08-01,GAP_SELL,473.4700012207031,10.0,0.32815143952923237,897.332897858548,1052.7027603330291,Bullish Gap x1
2025-08-05,GAP_SELL,460.6000061035156,10.0,0.3064406278325591,907.332897858548,1048.4794529085898,Bullish Gap x1
2025-08-06,INTRADAY_BUY,464.52820921105234,5.0,0.31720423680367393,902.332897858548,1049.6832139351172,Volatility Dip
2025-08-07,INTRADAY_BUY,468.72396006954006,5.0,0.3278714960563441,897.332897858548,1051.0141238840022,Volatility Dip
2025-08-08,GAP_SELL,462.94000244140625,10.0,0.3062704247571195,907.332897858548,1049.1177290433395,Bullish Gap x1
2025-08-11,INTRADAY_BUY,465.9867193531832,5.0,0.3170003442855994,902.332897858548,1050.0508483260242,Volatility Dip
2025-08-12,INTRADAY_SELL,466.9469843625414,5.0,0.30629249057320035,907.332897858548,1050.355252664596,Volatility Spike
2025-08-13,INTRADAY_SELL,473.13577814835895,5.0,0.29572469961144354,912.332897858548,1052.250833726898,Volatility Spike
2025-08-14,INTRADAY_BUY,477.8646703470152,5.0,0.3061879129650675,907.332897858548,1053.6492839518405,Volatility Dip
2025-08-15,GAP_SELL,482.3500061035156,20.0,0.2647242460283496,927.332897858548,1055.0226395460709,Bullish Gap x2
2025-08-18,INTRADAY_BUY,477.4850510186187,5.0,0.27519577804664735,922.332897858548,1053.73476797926,Volatility Dip
2025-08-19,INTRADAY_SELL,481.23031844354404,10.0,0.2544157074302671,932.332897858548,1054.765449762255,Volatility Spike
2025-08-20,GAP_SELL,487.0,10.0,0.23388182652677633,942.332897858548,1056.233347377088,Bullish Gap x1
2025-08-21,GAP_BUY,487.239990234375,10.0,0.25440559345976094,932.332897858548,1056.2894767314524,Bearish Gap x2
2025-08-22,GAP_SELL,491.5,10.0,0.23405971350045268,942.332897858548,1057.3732470440204,Bullish Gap x1
2025-08-25,INTRADAY_BUY,488.5138583283978,5.0,0.24429483767299726,937.332897858548,1056.6743115798936,Volatility Dip
2025-08-26,GAP_BUY,485.0199890136719,10.0,0.26491254462634534,927.332897858548,1055.8207773428019,Bearish Gap x2
2025-08-27,GAP_BUY,491.0799865722656,10.0,0.2852758261149678,917.332897858548,1057.4261467164783,Bearish Gap x2
2025-08-28,GAP_SELL,498.0299987792969,10.0,0.2651967143656543,927.332897858548,1059.4088171903484,Bullish Gap x1
2025-08-29,INTRADAY_SELL,502.37449913270297,10.0,0.24529124540322894,937.332897858548,1060.560964409632,Volatility Spike
