Date,Action,Price,Amount_USD,Shares,Cash,Total_Value,Type
2024-09-11,GAP_BUY,686972.0,5.0,0.00010082520568682624,959.4315919184028,1028.6956851194932,Bearish Gap x1
2024-09-12,INTRADAY_BUY,680958.6535474063,7.5,0.00011183909024637957,951.9315919184028,1028.0893882265443,Volatility Dip
2024-09-16,INTRADAY_SELL,675035.529995294,5.0,0.00010443207272237626,956.9315919184028,1027.4269514770592,Volatility Spike
2024-09-17,GAP_SELL,680703.0,10.0,8.974137795534864e-05,966.9315919184028,1028.0188171167424,Bullish Gap x1
2024-09-18,GAP_SELL,687500.0,1.6971973443021895,8.727272727272727e-05,968.6287892627049,1028.628789262705,Bullish Gap x1
2024-09-19,GAP_SELL,692979.0,0.4781672727272692,8.658271029858048e-05,969.1069565354322,1029.1069565354323,Bullish Gap x3
2024-09-20,INTRADAY_BUY,686590.0768060319,5.0,9.386507596174248e-05,964.1069565354322,1028.553786249409,Volatility Dip
2024-09-23,INTRADAY_BUY,685077.5746216148,5.0,0.00010116351950335398,959.1069565354322,1028.4118151169764,Volatility Dip
2024-09-24,GAP_BUY,682820.0,15.0,0.00012313124159702435,944.1069565354322,1028.1834309227124,Bearish Gap x3
2024-09-26,INTRADAY_SELL,680752.4471990376,5.0,0.00011578642775085671,949.1069565354322,1027.9288505792624,Volatility Spike
2024-09-27,INTRADAY_SELL,685986.9368282197,5.0,0.00010849765921669428,954.1069565354322,1028.5349334345244,Volatility Spike
2024-09-30,INTRADAY_BUY,686729.9383026094,5.0,0.00011577854173123631,949.1069565354322,1028.6155473552903,Volatility Dip
2024-10-01,GAP_BUY,689737.0,10.0,0.00013027682151034052,939.1069565354322,1028.9637005735099,Bearish Gap x2
2024-10-02,GAP_SELL,687660.0,10.0,0.00011573475130122555,949.1069565354322,1028.693115615233,Bullish Gap x1
2024-10-03,GAP_BUY,681673.0,20.0,0.00014507433200927766,929.1069565354322,1028.0002116591925,Bearish Gap x4
2024-10-04,GAP_SELL,681701.0,10.0,0.0001304051441981992,939.1069565354322,1028.0042737404888,Bullish Gap x1
2024-10-07,INTRADAY_BUY,692794.9322006253,5.0,0.00013762228706054342,934.1069565354322,1029.4509795688364,Volatility Dip
2024-10-08,GAP_SELL,683090.0,10.0,0.00012298292767890995,944.1069565354322,1028.115364603619,Bullish Gap x1
2024-10-09,INTRADAY_BUY,678771.8191473475,5.0,0.00013034917338763848,939.1069565354322,1027.5843020801126,Volatility Dip
2024-10-10,GAP_SELL,685932.0,10.0,0.00011577046879301394,949.1069565354322,1028.517625735562,Bullish Gap x1
2024-10-11,INTRADAY_BUY,682218.406027294,5.0,0.00012309950001794978,944.1069565354322,1028.0877012204348,Volatility Dip
2024-10-14,INTRADAY_BUY,692009.7097984115,5.0,0.00013032483216170908,939.1069565354322,1029.2930058191832,Volatility Dip
2024-10-15,GAP_SELL,691717.0,30.0,8.69544942923203e-05,969.1069565354322,1029.2548584638332,Bullish Gap x3
2024-10-16,GAP_SELL,697415.0,0.6433686368785629,8.603198956145194e-05,969.7503251723108,1029.7503251723108,Bullish Gap x1
2024-10-17,GAP_SELL,701664.0,0.3655499236466113,8.551101381857983e-05,970.1158750959574,1030.1158750959573,Bullish Gap x1
2024-10-18,INTRADAY_BUY,698790.9943610424,5.0,9.266622909803814e-05,965.1158750959574,1029.8702014710636,Volatility Dip
2024-10-21,GAP_BUY,697639.0,5.0,9.983325961095385e-05,960.1158750959574,1029.7634504976836,Bearish Gap x1
2024-10-22,GAP_BUY,696199.0,10.0,0.00011419696883776974,950.1158750959574,1029.619690603844,Bearish Gap x2
2024-10-23,INTRADAY_SELL,693313.6175603858,10.0,9.977348176537132e-05,960.1158750959574,1029.2901886753023,Volatility Spike
2024-10-28,INTRADAY_SELL,685611.8268222198,5.0,9.248072542075753e-05,965.1158750959574,1028.5217541975271,Volatility Spike
2024-10-29,INTRADAY_BUY,687267.4060537431,7.5,0.00010339350832583468,957.6158750959574,1028.67486336585,Volatility Dip
2024-10-30,INTRADAY_BUY,682284.3407328234,5.0,0.00011072183128665426,952.6158750959574,1028.1596467601032,Volatility Dip
2024-10-31,INTRADAY_BUY,681849.7710827432,5.0,0.00011805482487563831,947.6158750959574,1028.1115304126247,Volatility Dip
2024-11-01,INTRADAY_SELL,680406.4232630216,5.0,0.00011070627578931205,952.6158750959574,1027.9411362385329,Volatility Spike
2024-11-05,INTRADAY_SELL,666612.6053151118,5.0,0.00010320566754978368,957.6158750959574,1026.4140740246041,Volatility Spike
2024-11-06,GAP_SELL,688739.0,11.081768262570463,8.711572889004398e-05,968.6976433585279,1028.6976433585278,Bullish Gap x3
2024-11-07,GAP_BUY,702299.0,5.0,9.423520364367455e-05,963.6976433585279,1029.8789326422768,Bearish Gap x1
2024-11-08,GAP_SELL,692712.0,5.277856386417085,8.661608287426809e-05,968.975499744945,1028.975499744945,Bullish Gap x2
2024-11-11,GAP_SELL,699170.0,0.5593666632020202,8.58160390176924e-05,969.534866408147,1029.534866408147,Bullish Gap x1
2024-11-12,GAP_SELL,702637.0,0.2975242072743356,8.53925995926773e-05,969.8323906154213,1029.8323906154214,Bullish Gap x1
2024-11-13,INTRADAY_BUY,700333.4668661547,5.0,9.253205563263203e-05,964.8323906154213,1029.6356859328744,Volatility Dip
2024-11-14,INTRADAY_BUY,702254.5644227162,5.0,9.965198087528278e-05,959.8323906154213,1029.8134490388538,Volatility Dip
2024-11-15,GAP_BUY,698399.0,15.0,0.00012112967485823522,944.8323906154213,1029.429234406738,Bearish Gap x3
2024-11-18,INTRADAY_BUY,704725.1178586894,5.0,0.00012822463979320523,939.8323906154213,1030.1955150060758,Volatility Dip
2024-11-19,GAP_BUY,706008.0,10.0,0.00014238878524198203,929.8323906154213,1030.3600121065426,Bearish Gap x2
2024-11-20,INTRADAY_BUY,703354.4751922295,5.0,0.0001494975762945071,924.8323906154213,1029.9821799325546,Volatility Dip
2024-11-21,INTRADAY_SELL,706265.9454146217,10.0,0.00013533860393441494,934.8323906154213,1030.417437674256,Volatility Spike
2024-11-22,INTRADAY_BUY,707483.3863733363,5.0,0.00014240590769914465,929.8323906154213,1030.582204433981,Volatility Dip
2024-11-25,GAP_SELL,718596.0,20.0,0.00011457385742332904,949.8323906154213,1032.1647062643958,Bullish Gap x2
2024-11-26,INTRADAY_BUY,715744.2057676197,5.0,0.00012155959333248336,944.8323906154213,1031.8379651986145,Volatility Dip
2024-11-27,GAP_SELL,720776.0,10.0,0.00010768565746336452,954.8323906154213,1032.4496280592355,Bullish Gap x1
2024-11-29,GAP_SELL,730091.0,18.620329343085274,8.218153627424526e-05,973.4527199585066,1033.4527199585066,Bullish Gap x3
2024-12-02,INTRADAY_BUY,725192.8488721221,5.0,8.907625401419043e-05,968.4527199585066,1033.0501823739141,Volatility Dip
2024-12-03,INTRADAY_BUY,716029.9228249138,5.0,9.605920240868458e-05,963.4527199585066,1032.2339832458197,Volatility Dip
2024-12-04,INTRADAY_BUY,706054.8010868658,7.5,0.00010668160733880455,955.9527199585066,1031.2757810077333,Volatility Dip
2024-12-05,INTRADAY_SELL,705704.2833735523,5.0,9.95964866759428e-05,960.9527199585066,1031.2383872146763,Volatility Spike
2024-12-06,GAP_SELL,706750.0,10.0,8.544721182627885e-05,970.9527199585066,1031.3425369167292,Bullish Gap x1
2024-12-11,INTRADAY_BUY,695274.4767328071,5.0,9.263861632525558e-05,965.9527199585066,1030.3619854493,Volatility Dip
2024-12-12,GAP_SELL,693017.0,4.200135969879639,8.657796273395891e-05,970.1528559283862,1030.1528559283863,Bullish Gap x1
2024-12-13,INTRADAY_BUY,689765.9317890318,5.0,9.382679856299384e-05,965.1528559283862,1029.8713850659715,Volatility Dip
2024-12-16,GAP_SELL,688354.0,4.586052098031061,8.716445317380302e-05,969.7389080264172,1029.7389080264172,Bullish Gap x1
2024-12-17,GAP_BUY,679987.0,25.0,0.00012392986192426444,944.7389080264172,1029.009603046712,Bearish Gap x5
2024-12-18,GAP_SELL,686377.0,10.0,0.00010936060916666912,954.7389080264172,1029.801514864408,Bullish Gap x1
2024-12-19,GAP_SELL,677657.0,14.1089823260575,8.854036776717423e-05,968.8478903524747,1028.8478903524747,Bullish Gap x3
2024-12-20,INTRADAY_BUY,673407.1317429091,5.0,9.596529655736839e-05,963.8478903524747,1028.4716054540297,Volatility Dip
2024-12-23,GAP_BUY,680000.0,15.0,0.00011802412008678015,948.8478903524747,1029.104292011485,Bearish Gap x3
2024-12-24,INTRADAY_BUY,682677.9509446202,5.0,0.0001253482177716131,943.8478903524747,1029.4203548153596,Volatility Dip
2024-12-26,GAP_BUY,686033.0,10.0,0.00013992477604213364,933.8478903524747,1029.8409042349876,Bearish Gap x2
2024-12-27,INTRADAY_BUY,686314.3498556361,5.0,0.00014721006739740216,928.8478903524747,1029.880272050527,Volatility Dip
2024-12-30,GAP_BUY,681727.0,20.0,0.00017654732409986518,908.8478903524747,1029.2049679691036,Bearish Gap x4
2024-12-31,INTRADAY_SELL,680877.8181903479,5.0,0.0001692038626646122,913.8478903524747,1029.055047192935,Volatility Spike
2025-01-02,GAP_SELL,685049.0,20.0,0.0001400088707735212,933.8478903524747,1029.7608272670045,Bullish Gap x2
2025-01-03,GAP_SELL,678874.0,10.0,0.0001252785968198862,943.8478903524747,1028.8962724899782,Bullish Gap x1
2025-01-06,INTRADAY_SELL,683948.9059934816,5.0,0.00011796810921447485,948.8478903524747,1029.5320495918343,Volatility Spike
2025-01-07,GAP_SELL,678759.0,10.0,0.00010323533955690862,958.8478903524747,1028.9198061947825,Bullish Gap x1
2025-01-08,GAP_SELL,680601.0,10.0,8.854244313154339e-05,968.8478903524747,1029.1099656902463,Bullish Gap x1
2025-01-10,INTRADAY_BUY,676587.9817793582,5.0,9.593246502766177e-05,963.8478903524747,1028.7546432526592,Volatility Dip
2025-01-13,GAP_BUY,662295.0,5.0,0.00010348197091250161,958.8478903524747,1027.38348227797,Bearish Gap x1
2025-01-14,GAP_SELL,668593.0,9.187321378302187,8.974069426392439e-05,968.0352117307768,1028.0352117307768,Bullish Gap x1
2025-01-15,GAP_SELL,683047.0,1.2971119948907628,8.784168585763498e-05,969.3323237256676,1029.3323237256677,Bullish Gap x3
2025-01-16,GAP_BUY,687763.0,5.0,9.51116320454933e-05,964.3323237256676,1029.7465851161721,Bearish Gap x1
2025-01-17,GAP_SELL,697790.0,6.367945725024768,8.598575502658394e-05,970.7002694506924,1030.7002694506925,Bullish Gap x2
2025-01-21,GAP_SELL,706486.0,0.7477321257111811,8.492737294157279e-05,971.4480015764036,1031.4480015764036,Bullish Gap x1
2025-01-22,INTRADAY_BUY,702005.810760946,5.0,9.204982110846217e-05,966.4480015764036,1031.0675108740497,Volatility Dip
2025-01-23,INTRADAY_BUY,691893.8245583901,5.0,9.92763634225106e-05,961.4480015764036,1030.1367043530531,Volatility Dip
2025-01-24,GAP_BUY,686545.0,20.0,0.00012840773864190627,941.4480015764036,1029.605692502311,Bearish Gap x4
2025-01-27,INTRADAY_BUY,695789.9662487643,5.0,0.00013559381524912823,936.4480015764036,1030.7928177121357,Volatility Dip
2025-01-28,GAP_BUY,711229.0,5.0,0.00014262389979292496,931.4480015764036,1032.8862552022258,Bearish Gap x1
2025-01-29,INTRADAY_BUY,704237.6006420476,5.0,0.00014972377630539965,926.4480015764036,1031.889114560785,Volatility Dip
2025-01-30,GAP_SELL,707271.0,10.0,0.00013558492429534974,936.4480015764036,1032.3432865677,Bullish Gap x1
2025-02-03,INTRADAY_SELL,693338.6917586479,10.0,0.00012116195884013321,946.4480015764036,1030.4542756095368,Volatility Spike
2025-02-04,INTRADAY_SELL,699109.7692306375,10.0,0.00010685805344484044,956.4480015764036,1031.1535106606611,Volatility Spike
2025-02-05,GAP_SELL,704532.0,10.0,9.266423400157882e-05,966.4480015764036,1031.732919686004,Bullish Gap x1
2025-02-06,INTRADAY_BUY,711636.2738109994,5.0,9.969029518480615e-05,961.4480015764036,1032.3912317768377,Volatility Dip
2025-02-07,INTRADAY_BUY,716022.9297500849,5.0,0.00010667331177862551,956.4480015764036,1032.8285388022794,Volatility Dip
2025-02-10,INTRADAY_BUY,710615.2848859833,5.0,0.0001137094677780032,951.4480015764036,1032.251687415703,Volatility Dip
2025-02-13,INTRADAY_SELL,710410.2089033707,10.0,9.963309348794822e-05,961.4480015764036,1032.228368334866,Volatility Spike
2025-02-14,INTRADAY_BUY,720347.6470264003,5.0,0.00010657418647359207,956.4480015764036,1033.2184660364085,Volatility Dip
2025-02-18,INTRADAY_BUY,720261.7321070741,5.0,0.00011351610741304398,951.4480015764036,1033.2093097237753,Volatility Dip
2025-02-19,GAP_BUY,724125.0,5.0,0.00012042099261932743,946.4480015764036,1033.6478528568741,Bearish Gap x1
2025-02-20,INTRADAY_BUY,724595.4404795981,5.0,0.00012732139485852807,941.4480015764036,1033.7045037663956,Volatility Dip
2025-02-21,GAP_BUY,721103.0,10.0,0.00014118903928657788,931.4480015764036,1033.2598413730727,Bearish Gap x2
2025-02-24,GAP_SELL,724726.0,20.0,0.00011359240276463717,951.4480015764036,1033.7713692624081,Bullish Gap x2
2025-02-25,GAP_SELL,754050.0,20.0,8.706896267445747e-05,971.4480015764036,1037.1023528810783,Bullish Gap x2
2025-02-26,GAP_BUY,748186.0,10.0,0.00010043462308510401,961.4480015764036,1036.5917804839553,Bearish Gap x2
2025-02-27,GAP_SELL,743491.0,10.0,8.698456114756879e-05,971.4480015764036,1036.1202399285708,Bullish Gap x1
2025-02-28,GAP_SELL,760420.0,6.144799987834261,7.890376370952894e-05,977.5928015642379,1037.5928015642378,Bullish Gap x3
2025-03-03,INTRADAY_BUY,774880.6435526722,5.0,8.535637036786021e-05,972.5928015642379,1038.7338007662056,Volatility Dip
2025-03-04,GAP_BUY,759915.0,25.0,0.00011825478663810097,947.5928015642379,1037.4563877523303,Bearish Gap x5
2025-03-05,GAP_SELL,745891.0,10.0,0.00010484800200066734,957.5928015642379,1035.7979826245178,Bullish Gap x1
2025-03-06,GAP_BUY,745145.0,10.0,0.00011826820880605421,947.5928015642379,1035.7197660150252,Bearish Gap x2
2025-03-07,GAP_BUY,744600.0,15.0,0.00013841325312515172,932.5928015642379,1035.655309841226,Bearish Gap x3
2025-03-10,GAP_BUY,736299.0,25.0,0.00017236685078045208,907.5928015642379,1034.506341427034,Bearish Gap x5
2025-03-11,INTRADAY_SELL,746464.9000683135,10.0,0.0001589703735996967,917.5928015642379,1036.258605607158,Volatility Spike
2025-03-12,GAP_SELL,747915.0,10.0,0.00014559987026709875,927.5928015642379,1036.489128535055,Bullish Gap x1
2025-03-13,INTRADAY_BUY,744234.991631154,5.0,0.00015231817840394328,922.5928015642379,1035.9533197939693,Volatility Dip
2025-03-14,GAP_SELL,759622.0,10.0,0.00013915373608921306,932.5928015642379,1038.297040879798,Bullish Gap x1
2025-03-17,INTRADAY_BUY,771272.2169409717,5.0,0.00014563653151497216,927.5928015642379,1039.9182120933842,Volatility Dip
2025-03-18,GAP_SELL,788495.0,10.0,0.00013295414291390303,937.5928015642379,1042.426478481136,Bullish Gap x1
2025-03-19,GAP_SELL,789633.0,20.0,0.0001076259208157891,957.5928015642379,1042.5777802957718,Bullish Gap x2
2025-03-20,GAP_BUY,787528.0,15.0,0.00012667286263881,942.5928015642379,1042.3512277324546,Bearish Gap x3
2025-03-21,INTRADAY_BUY,791890.7985685703,5.0,0.00013298686453028046,937.5928015642379,1042.903875916252,Volatility Dip
2025-03-24,GAP_SELL,785498.0,10.0,0.00012025608736725776,947.5928015642379,1042.0537176790442,Bullish Gap x1
2025-03-25,INTRADAY_BUY,789862.806868196,5.0,0.00012658630061001695,942.5928015642379,1042.5786122751272,Volatility Dip
2025-03-26,GAP_SELL,796054.0,10.0,0.00011402433873305886,952.5928015642379,1043.3623325100443,Bullish Gap x1
2025-03-27,INTRADAY_BUY,797637.1080565274,5.0,0.00012029285351189443,947.5928015642379,1043.542845359333,Volatility Dip
2025-03-28,INTRADAY_BUY,802427.3643143082,5.0,0.00012652394709414358,942.5928015642379,1044.1190789536345,Volatility Dip
2025-03-31,GAP_BUY,781811.0,25.0,0.0001585009850227478,917.5928015642379,1041.5106151658574,Bearish Gap x5
2025-04-01,INTRADAY_SELL,800426.5806640701,10.0,0.00014600764679339572,927.5928015642379,1044.461203037883,Volatility Spike
2025-04-02,INTRADAY_SELL,800295.191865177,10.0,0.00013351225746499818,937.5928015642379,1044.4420192685416,Volatility Spike
2025-04-03,INTRADAY_SELL,792962.493325428,10.0,0.0001209013205238785,947.5928015642379,1043.4630141331893,Volatility Spike
2025-04-04,INTRADAY_SELL,779234.8712609301,5.0,0.00011448476989914943,952.5928015642379,1041.8033264979388,Volatility Spike
2025-04-07,GAP_BUY,702098.0,25.0,0.0001500923346550667,927.5928015642379,1032.972329540891,Bearish Gap x5
2025-04-08,GAP_SELL,763357.0,30.0,0.00011079224308585335,957.5928015642379,1042.1668358695256,Bullish Gap x3
2025-04-09,GAP_BUY,738283.0,5.0,0.00011756471380507619,952.5928015642379,1039.388831166391,Bearish Gap x1
2025-04-10,INTRADAY_BUY,777021.5234609983,22.5,0.0001465214406403649,930.0928015642379,1043.9431145903145,Volatility Dip
2025-04-11,INTRADAY_BUY,775201.3259841107,5.0,0.0001529713780081223,925.0928015642379,1043.676416633751,Volatility Dip
2025-04-14,GAP_SELL,796354.0,30.0,0.00011529968928677475,955.0928015642379,1046.9121703265182,Bullish Gap x3
2025-04-15,GAP_SELL,799709.0,20.0,9.029059222771952e-05,975.0928015642379,1047.2990007840754,Bullish Gap x2
2025-04-16,INTRADAY_BUY,793470.2344692067,5.0,9.659202583265463e-05,970.0928015642379,1046.73569894953,Volatility Dip
2025-04-17,GAP_SELL,777941.0,10.0,8.373758057266705e-05,980.0928015642379,1045.235698732519,Bullish Gap x1
2025-04-21,GAP_BUY,775235.0,20.0,0.00010953620937554617,960.0928015642379,1045.0091048394895,Bearish Gap x4
2025-04-22,GAP_SELL,770396.0,24.386257558083273,7.788202430957585e-05,984.4790591223211,1044.4790591223211,Bullish Gap x3
2025-04-23,GAP_SELL,792086.0,1.689261107274696,7.57493504493199e-05,986.1683202295958,1046.1683202295958,Bullish Gap x3
2025-04-24,INTRADAY_BUY,788942.7180228537,5.0,8.208694617810785e-05,981.1683202295958,1045.930218661548,Volatility Dip
2025-04-25,INTRADAY_BUY,797173.5670964419,5.0,8.835910597664657e-05,976.1683202295958,1046.6058639264518,Volatility Dip
2025-04-28,GAP_SELL,800630.0,10.742951018082536,7.49409839751196e-05,986.9112712476783,1046.9112712476783,Bullish Gap x2
2025-04-29,INTRADAY_BUY,797498.2455706397,5.0,8.121059024418708e-05,981.9112712476783,1046.6765744891736,Volatility Dip
2025-04-30,GAP_BUY,798258.0,15.0,0.00010000150746643853,966.9112712476783,1046.7382745948225,Bearish Gap x3
2025-05-01,GAP_BUY,798237.0,10.0,0.00011252911518194157,956.9112712476783,1046.7361745631658,Bearish Gap x2
2025-05-02,GAP_SELL,803783.0,30.0,7.520560871315584e-05,986.9112712476783,1047.3602610359649,Bullish Gap x3
2025-05-05,GAP_BUY,780921.0,25.0,0.00010721909023049243,961.9112712476783,1045.6409104095646,Bearish Gap x5
2025-05-06,GAP_BUY,765369.0,25.0,0.00013988307322431633,936.9112712476783,1043.9734391183001,Bearish Gap x5
2025-05-07,GAP_SELL,773052.0,20.0,0.00011401159239249648,956.9112712476783,1045.0481607698825,Bullish Gap x2
2025-05-08,INTRADAY_BUY,779320.2470583192,5.0,0.00012042744007369477,951.9112712476783,1045.762813598511,Volatility Dip
2025-05-09,GAP_SELL,771754.0,10.0,0.00010746994325476024,961.9112712476783,1044.8516298343125,Bullish Gap x1
2025-05-12,GAP_SELL,779849.0,23.810327777281515,7.693797132521809e-05,985.7215990249598,1045.72159902496,Bullish Gap x3
2025-05-13,INTRADAY_BUY,771199.2891606134,5.0,8.34213797908069e-05,980.7215990249598,1045.0561078204275,Volatility Dip
2025-05-14,INTRADAY_BUY,767018.4294236349,5.0,8.994012798275997e-05,975.7215990249598,1044.7073347324572,Volatility Dip
2025-05-15,INTRADAY_BUY,753223.0908076405,5.0,9.657826754727964e-05,970.7215990249598,1043.466580211769,Volatility Dip
2025-05-16,GAP_SELL,762266.0,10.0,8.345948748887483e-05,980.7215990249598,1044.3399287151544,Bullish Gap x1
2025-05-19,INTRADAY_BUY,769555.9165758274,5.0,8.995674115466136e-05,975.7215990249598,1044.9483414164097,Volatility Dip
2025-05-20,INTRADAY_BUY,766636.8073401161,5.0,9.647873429682179e-05,970.7215990249598,1044.6857478624906,Volatility Dip
2025-05-21,GAP_BUY,761265.0,5.0,0.0001030467493769844,965.7215990249598,1044.1674826894298,Bearish Gap x1
2025-05-22,INTRADAY_SELL,761362.9857076833,5.0,9.647957958562329e-05,970.7215990249598,1044.177579798092,Volatility Spike
2025-05-23,INTRADAY_SELL,752225.9478609983,5.0,8.983264057186311e-05,975.7215990249598,1043.296042227986,Volatility Spike
2025-05-27,GAP_SELL,759403.0,8.219176748194556,7.900943240940581e-05,983.9407757731543,1043.9407757731542,Bullish Gap x2
2025-05-29,INTRADAY_BUY,755746.5918101751,5.0,8.562540667139213e-05,978.9407757731543,1043.651885037419,Volatility Dip
2025-05-30,GAP_BUY,757557.0,5.0,9.22255700914384e-05,973.9407757731543,1043.8069019749141,Bearish Gap x1
2025-06-02,GAP_BUY,753280.0,25.0,0.00012541376040579695,948.9407757731543,1043.412453211633,Bearish Gap x5
2025-06-05,INTRADAY_SELL,736215.5707867248,5.0,0.00011862227133873339,953.9407757731543,1041.2723389748176,Volatility Spike
2025-06-06,GAP_SELL,735218.0,10.0,0.00010502086332097538,963.9407757731543,1041.154004862275,Bullish Gap x1
2025-06-09,INTRADAY_BUY,740768.4245374107,5.0,0.00011177061106180594,958.9407757731543,1041.736915238992,Volatility Dip
2025-06-10,GAP_BUY,737601.0,15.0,0.00013210680908756783,943.9407757731543,1041.3828902629534,Bearish Gap x3
2025-06-11,INTRADAY_BUY,736678.4747732076,5.0,0.0001388940306112309,938.9407757731543,1041.261018398939,Volatility Dip
2025-06-12,INTRADAY_SELL,731364.2149069866,5.0,0.00013205749158171892,943.9407757731543,1040.5228994264041,Volatility Spike
2025-06-13,INTRADAY_SELL,729691.2643989437,5.0,0.0001252052785377289,948.9407757731543,1040.3019737787718,Volatility Spike
2025-06-16,GAP_SELL,733860.0,10.0,0.00011157870126140918,958.9407757731543,1040.823921480852,Bullish Gap x1
2025-06-18,INTRADAY_BUY,724662.3741958174,5.0,0.00011847846614232862,953.9407757731543,1039.797662338933,Volatility Dip
2025-06-20,INTRADAY_BUY,726995.0641565927,5.0,0.00012535609192896398,948.9407757731543,1040.0740358674711,Volatility Dip
2025-06-23,GAP_BUY,727471.0,15.0,0.00014597547057086172,933.9407757731543,1040.1336973248096,Bearish Gap x3
2025-06-24,INTRADAY_BUY,733391.7296036354,5.0,0.00015279310949174548,928.9407757731543,1040.997978614823,Volatility Dip
2025-06-25,GAP_SELL,742495.0,10.0,0.00013932500532942788,938.9407757731543,1042.3888956052278,Bullish Gap x1
2025-06-26,GAP_BUY,729200.0,5.0,0.00014618183473151235,933.9407757731543,1040.536569659373,Bearish Gap x1
2025-06-27,INTRADAY_BUY,728441.6316354804,5.0,0.0001530458026636775,928.9407757731543,1040.4257099804454,Volatility Dip
2025-06-30,GAP_BUY,730204.0,5.0,0.00015989320421173805,923.9407757731543,1040.6954330613823,Bearish Gap x1
2025-07-01,INTRADAY_SELL,729705.3059499705,5.0,0.0001530411230233044,928.9407757731543,1040.6156952718018,Volatility Spike
2025-07-02,INTRADAY_BUY,734582.5503459241,5.0,0.00015984770997210334,923.9407757731543,1041.3621142314175,Volatility Dip
2025-07-03,INTRADAY_BUY,720827.1721575233,5.0,0.00016678418544518295,918.9407757731543,1039.1633485282016,Volatility Dip
2025-07-07,GAP_BUY,726556.0,5.0,0.00017366596744134016,913.9407757731543,1040.1188264134646,Bearish Gap x1
2025-07-08,INTRADAY_SELL,718083.9165394832,5.0,0.00016670299294095658,918.9407757731543,1038.6475138430503,Volatility Spike
2025-07-09,INTRADAY_SELL,719045.7627848149,5.0,0.00015974933260557635,923.9407757731543,1038.807856490896,Volatility Spike
2025-07-10,INTRADAY_SELL,719256.3860502159,5.0,0.0001527977085435956,928.9407757731543,1038.841503416975,Volatility Spike
2025-07-14,GAP_BUY,711240.0,10.0,0.000166857660177362,918.9407757731543,1037.6166179977013,Bearish Gap x2
2025-07-15,GAP_SELL,713661.0,10.0,0.0001528454050590355,928.9407757731543,1038.0205803929907,Bullish Gap x1
2025-07-16,INTRADAY_BUY,705235.6123211974,5.0,0.0001599352342064081,923.9407757731543,1036.7327986004448,Volatility Dip
2025-07-17,GAP_BUY,705465.0,15.0,0.00018119780570180477,908.9407757731543,1036.769485772578,Bearish Gap x3
2025-07-18,INTRADAY_BUY,710518.3808490689,5.0,0.00018823492132719508,903.9407757731543,1037.685147293805,Volatility Dip
2025-07-21,GAP_BUY,707742.0,20.0,0.00021649380662720554,883.9407757731543,1037.162535463106,Bearish Gap x4
2025-07-22,GAP_SELL,714303.0,10.0,0.00020249414541900678,893.9407757731543,1038.582951328387,Bullish Gap x1
2025-07-23,GAP_SELL,721064.0,20.0,0.00017475735645159195,913.9407757731543,1039.952014245565,Bullish Gap x2
2025-07-24,GAP_BUY,722187.0,5.0,0.0001816807710242719,908.9407757731543,1040.1482667568603,Bearish Gap x1
2025-07-25,GAP_BUY,723178.0,15.0,0.00020242255243908263,893.9407757731543,1040.3283124009452,Bearish Gap x3
2025-07-28,INTRADAY_BUY,725083.9567069296,5.0,0.0002093183056187671,888.9407757731543,1040.7141210224004,Volatility Dip
2025-07-29,INTRADAY_SELL,724488.869743537,10.0,0.0001955154710720612,898.9407757731543,1040.5895584275272,Volatility Spike
2025-07-30,INTRADAY_SELL,716046.8886726757,5.0,0.00018853268812991556,903.9407757731543,1038.9390205216762,Volatility Spike
2025-07-31,INTRADAY_SELL,711630.8208747664,5.0,0.000181506573108852,908.9407757731543,1038.1064473887725,Volatility Spike
2025-08-01,INTRADAY_SELL,714344.8520946489,5.0,0.00017450715261140083,913.9407757731543,1038.5990618948038,Volatility Spike
2025-08-04,GAP_BUY,702758.0,25.0,0.00021008127627843842,888.9407757731543,1036.5770733280372,Bearish Gap x5
2025-08-05,INTRADAY_BUY,692571.1538061013,7.5,0.00022091048849552677,881.4407757731543,1034.4370076783707,Volatility Dip
2025-08-06,INTRADAY_BUY,695362.389673513,5.0,0.00022810098380308518,876.4407757731543,1035.053620957347,Volatility Dip
2025-08-07,INTRADAY_BUY,702780.0440455717,5.0,0.00023521558536635293,871.4407757731543,1036.7455952171247,Volatility Dip
2025-08-08,GAP_BUY,695837.0,25.0,0.0002711435397579705,846.4407757731543,1035.1124830477213,Bearish Gap x5
2025-08-11,INTRADAY_BUY,699049.7381297108,5.0,0.00027829610663164875,841.4407757731543,1035.9835962365264,Volatility Dip
2025-08-12,INTRADAY_SELL,699119.7989099423,5.0,0.000271144256537007,846.4407757731543,1036.0030938788925,Volatility Spike
2025-08-13,GAP_SELL,707526.0,10.0,0.0002570105003216877,856.4407757731543,1038.2823870237567,Bullish Gap x1
2025-08-14,GAP_SELL,718026.0,10.0,0.00024308342804296796,866.4407757731543,1040.9809972771345,Bullish Gap x1
2025-08-15,GAP_SELL,723080.0,20.0,0.0002154239712746989,886.4407757731543,1042.2095409224635,Bullish Gap x2
2025-08-18,INTRADAY_BUY,716717.2421795233,5.0,0.00022240022314328113,881.4407757731543,1040.8388503645174,Volatility Dip
2025-08-19,INTRADAY_BUY,720511.484779534,5.0,0.00022933973778756182,876.4407757731543,1041.6826907654195,Volatility Dip
